date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:57:49	59157/59157	---MC-	200	added ('OK')	text/html	etag:%221360088980000--1669642430%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/ICodec.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/ICodec.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:57:50	20230/20230	---MC-	200	added ('OK')	text/html	etag:%221360088980000-1346741766%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/ICodec.Type.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/ICodec.Type.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:57:50	13555/13555	---MC-	200	added ('OK')	text/html	etag:%221360088980000--1919456200%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/event/ICoderEvent.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/event/ICoderEvent.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:57:50	160369/160369	---MC-	200	added ('OK')	text/html	etag:%221360088980000-610378215%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/ICodec.ID.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/ICodec.ID.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:57:50	25892/25892	---MC-	200	added ('OK')	text/html	etag:%221360088980000--1394486431%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IConfigurable.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IConfigurable.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:57:50	20730/20730	---M--	200	added ('OK')	text/html	etag:%221360088980000--1690982594%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IContainer.Flags.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IContainer.Flags.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:57:51	18242/18242	---MC-	200	added ('OK')	text/html	etag:%221360088980000--1286743085%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IContainer.Type.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IContainer.Type.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:57:51	151454/151454	---MC-	200	added ('OK')	text/html	etag:%221360088980000--108892967%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IContainer.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IContainer.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:57:52	21764/21764	---MC-	200	added ('OK')	text/html	etag:%221360088980000--1338581143%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IContainerFormat.Flags.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IContainerFormat.Flags.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:57:52	69713/69713	---MC-	200	added ('OK')	text/html	etag:%221360088980000--859723328%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IContainerFormat.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IContainerFormat.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:57:52	20626/20626	---MC-	200	added ('OK')	text/html	etag:%221360088980000-309095716%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/video/IConverter.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/video/IConverter.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:57:52	40479/40479	---MC-	200	added ('OK')	text/html	etag:%221360088980000-1777272623%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IContainerParameters.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IContainerParameters.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:57:52	29406/29406	---MC-	200	added ('OK')	text/html	etag:%221360088980000-446950832%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IError.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IError.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:57:52	23453/23453	---MC-	200	added ('OK')	text/html	etag:%221360088980000--1153811816%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IError.Type.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IError.Type.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:57:53	12798/12798	---MC-	200	added ('OK')	text/html	etag:%221360088980000-1971009451%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/event/IEvent.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/event/IEvent.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:57:53	9112/9112	---MC-	200	added ('OK')	text/html	etag:%221360088980000-1726532697%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/event/IFlushEvent.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/event/IFlushEvent.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:57:53	30893/30893	---MC-	200	added ('OK')	text/html	etag:%221360088980000-1181095512%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IIndexEntry.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IIndexEntry.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:57:53	15609/15609	---MC-	200	added ('OK')	text/html	etag:%221360088980000--1181810055%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/IMediaCoder.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/IMediaCoder.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:57:54	62581/62581	---MC-	200	added ('OK')	text/html	etag:%221360088980000-275590570%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IMediaData.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IMediaData.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:57:54	35072/35072	---MC-	200	added ('OK')	text/html	etag:%221360088980000-843341621%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IMediaDataWrapper.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IMediaDataWrapper.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:57:54	15901/15901	---MC-	200	added ('OK')	text/html	etag:%221360088980000--1259610953%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/IMediaDebugListener.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/IMediaDebugListener.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:57:54	28490/28490	---MC-	200	added ('OK')	text/html	etag:%221360088980000--25876917%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/IMediaDebugListener.Event.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/IMediaDebugListener.Event.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:57:54	18712/18712	---MC-	200	added ('OK')	text/html	etag:%221360088980000--1958953526%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/IMediaDebugListener.Mode.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/IMediaDebugListener.Mode.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:57:55	13096/13096	---MC-	200	added ('OK')	text/html	etag:%221360088980000-1845185131%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/IMediaGenerator.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/IMediaGenerator.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:57:55	30586/30586	---MC-	200	added ('OK')	text/html	etag:%221360088980000-1893325184%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/IMediaListener.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/IMediaListener.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:57:55	35730/35730	---MC-	200	added ('OK')	text/html	etag:%221360088980000-1158300147%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/IMediaReader.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/IMediaReader.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:57:55	12326/12326	---MC-	200	added ('OK')	text/html	etag:%221360088980000-1721482812%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/IMediaTool.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/IMediaTool.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:57:55	15811/15811	---MC-	200	added ('OK')	text/html	etag:%221360088980000-1888215522%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/IMediaViewer.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/IMediaViewer.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:57:56	20908/20908	---MC-	200	added ('OK')	text/html	etag:%221360088980000--146501441%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/IMediaViewer.Mode.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/IMediaViewer.Mode.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:57:56	29625/29625	---MC-	200	added ('OK')	text/html	etag:%221360088980000-2006151435%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IMetaData.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IMetaData.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:57:56	75255/75255	---MC-	200	added ('OK')	text/html	etag:%221360088980000--1248607453%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/IMediaWriter.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/IMediaWriter.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:57:56	18232/18232	---MC-	200	added ('OK')	text/html	etag:%221360088980000-791268624%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IMetaData.Flags.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IMetaData.Flags.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:57:57	34243/34243	---MC-	200	added ('OK')	text/html	etag:%221360088980000--1416131141%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/io/InputOutputStreamHandler.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/io/InputOutputStreamHandler.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:57:57	10198/10198	---MC-	200	added ('OK')	text/html	etag:%221360088980000--1384102162%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/event/IOpenCoderEvent.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/event/IOpenCoderEvent.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:57:57	9103/9103	---MC-	200	added ('OK')	text/html	etag:%221360088980000--1242075339%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/event/IOpenEvent.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/event/IOpenEvent.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:57:57	13843/13843	---MC-	200	added ('OK')	text/html	etag:%221360088980000--79831757%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/event/IPacketEvent.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/event/IPacketEvent.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:57:58	50425/50425	---MC-	200	added ('OK')	text/html	etag:%221360088980000--578839920%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IPacket.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IPacket.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:57:58	28731/28731	---MC-	200	added ('OK')	text/html	etag:%221360088980000-313314493%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IPixelFormat.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IPixelFormat.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:57:58	47607/47607	---MC-	200	added ('OK')	text/html	etag:%221360088980000--271111857%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IPixelFormat.Type.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IPixelFormat.Type.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:57:58	19323/19323	---MC-	200	added ('OK')	text/html	etag:%221360088980000-468452855%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IPixelFormat.YUVColorComponent.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IPixelFormat.YUVColorComponent.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:57:59	30828/30828	---MC-	200	added ('OK')	text/html	etag:%221360088980000-984747077%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IProperty.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IProperty.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:57:59	20322/20322	---MC-	200	added ('OK')	text/html	etag:%221360088980000--2053820502%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IProperty.Flags.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IProperty.Flags.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:57:59	22375/22375	---MC-	200	added ('OK')	text/html	etag:%221360088980000-643543207%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IProperty.Type.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IProperty.Type.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:57:59	19811/19811	---MC-	200	added ('OK')	text/html	etag:%221360088980000-1595450532%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IRational.Rounding.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IRational.Rounding.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:57:59	61466/61466	---MC-	200	added ('OK')	text/html	etag:%221360088980000--148874358%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IRational.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IRational.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:58:00	17821/17821	---MC-	200	added ('OK')	text/html	etag:%221360088980000--817318553%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/event/IRawMediaEvent.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/event/IRawMediaEvent.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:58:00	10229/10229	---MC-	200	added ('OK')	text/html	etag:%221360088980000--2072751799%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/event/IReadPacketEvent.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/event/IReadPacketEvent.html	(from http://www.xuggle.com/public/documentation/java/api/)
14:58:00	53729/53729	---MC-	200	added ('OK')	text/html	etag:%221360088980000-1049932394%22	http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/ISimpleMediaFile.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/ISimpleMediaFile.html	(from http://www.xuggle.com/public/documentation/java/api/)
